timestamp,open,high,low,close,volume
2020-11-18 10:32:00,455.0882,455.49,454.0,454.4799,103210
2020-11-18 10:31:00,454.79,455.4597,454.65,455.2599,110611
2020-11-18 10:30:00,454.38,454.685,453.29,454.685,158886
2020-11-18 10:29:00,455.6165,456.73,454.3202,454.33,188526
2020-11-18 10:28:00,455.8424,456.155,455.25,455.7799,77410
2020-11-18 10:27:00,455.1622,456.2499,455.07,455.8354,85355
2020-11-18 10:26:00,455.9483,456.33,455.09,455.09,79985
2020-11-18 10:25:00,455.5809,456.48,455.27,456.01,114592
2020-11-18 10:24:00,455.5329,456.3499,455.3501,455.655,77767
2020-11-18 10:23:00,456.4,456.4,455.0,455.54,96037
2020-11-18 10:22:00,456.8612,456.98,456.0801,456.425,99588
2020-11-18 10:21:00,455.079,457.0,455.0401,456.9801,118148
2020-11-18 10:20:00,455.2,456.07,454.85,455.105,121209
2020-11-18 10:19:00,454.2763,455.62,454.2201,455.2059,106181
2020-11-18 10:18:00,456.09,456.3616,454.22,454.3036,170453
2020-11-18 10:17:00,456.5098,456.5734,454.8,456.12,195349
2020-11-18 10:16:00,456.5767,457.55,456.3,456.643,261346
2020-11-18 10:15:00,456.853,457.0,456.1,456.605,196635
2020-11-18 10:14:00,455.8401,457.13,454.7201,456.8833,279690
2020-11-18 10:13:00,455.745,456.0,454.56,455.88,267351
2020-11-18 10:12:00,454.71,455.94,454.7,455.71,242986
2020-11-18 10:11:00,453.9101,454.8699,453.8401,454.8699,132875
2020-11-18 10:10:00,453.5955,454.3999,453.46,453.96,117973
2020-11-18 10:09:00,452.4683,453.78,452.34,453.645,86987
2020-11-18 10:08:00,453.8685,453.986,452.22,452.53,141941
2020-11-18 10:07:00,454.52,454.6067,453.51,453.9307,115646
2020-11-18 10:06:00,454.7,455.15,453.63,454.54,327404
2020-11-18 10:05:00,453.115,454.99,453.04,454.647,296575
2020-11-18 10:04:00,453.3666,454.0,452.88,453.03,198877
2020-11-18 10:03:00,451.718,453.46,451.21,453.39,229287
2020-11-18 10:02:00,450.8275,451.7634,450.38,451.73,118843
2020-11-18 10:01:00,450.57,451.0,450.16,450.8343,122186
2020-11-18 10:00:00,450.06,450.91,449.24,450.8599,95900
2020-11-18 09:59:00,449.96,450.06,449.237,449.945,61532
2020-11-18 09:58:00,449.6246,450.2473,449.0201,449.8367,105616
2020-11-18 09:57:00,447.95,449.8,447.88,449.6125,140716
2020-11-18 09:56:00,450.738,450.79,447.8528,447.8801,214954
2020-11-18 09:55:00,452.0,452.1396,449.8,450.67,186036
2020-11-18 09:54:00,451.1855,452.0,451.023,451.8703,107351
2020-11-18 09:53:00,452.4,452.763,450.64,451.16,132992
2020-11-18 09:52:00,453.76,453.8,452.0,452.44,181318
2020-11-18 09:51:00,451.18,453.8,450.6201,453.77,174342
2020-11-18 09:50:00,452.32,452.6149,450.5301,451.1932,105094
2020-11-18 09:49:00,452.12,453.5,451.98,452.31,173854
2020-11-18 09:48:00,451.74,452.57,451.69,452.0682,174242
2020-11-18 09:47:00,450.19,452.0,450.19,451.799,166718
2020-11-18 09:46:00,449.8283,450.4861,449.6468,450.205,141382
2020-11-18 09:45:00,450.41,450.9999,448.8,449.99,226569
2020-11-18 09:44:00,452.2636,452.5975,450.4,450.4,238719
2020-11-18 09:43:00,452.745,454.0,451.65,452.245,327118
2020-11-18 09:42:00,451.7,453.45,451.22,452.77,374670
2020-11-18 09:41:00,449.59,452.3,449.49,451.7861,385310
2020-11-18 09:40:00,449.134,449.78,448.3201,449.49,145242
2020-11-18 09:39:00,450.08,450.2616,448.0994,449.0907,222225
2020-11-18 09:38:00,450.8283,451.0,449.427,450.08,254616
2020-11-18 09:37:00,449.4,451.11,448.5,450.75,444564
2020-11-18 09:36:00,446.3374,449.555,445.8,449.4,391769
2020-11-18 09:35:00,446.2543,446.4657,445.07,446.28,113156
2020-11-18 09:34:00,446.1499,446.9,445.0501,446.27,157514
2020-11-18 09:33:00,446.01,446.46,443.5001,445.7584,195201
2020-11-18 09:32:00,445.61,447.1155,443.8075,446.1879,257907
2020-11-18 09:31:00,448.35,448.35,444.95,445.78,584172
2020-11-18 09:30:00,448.39,448.5,448.0,448.3,8510
2020-11-18 09:29:00,447.45,448.5,447.45,448.39,8970
2020-11-18 09:28:00,447.953,447.953,447.953,447.953,2162
2020-11-18 09:27:00,448.1,448.1,447.46,447.46,5840
2020-11-18 09:26:00,448.4,448.45,448.25,448.25,4473
2020-11-18 09:25:00,448.15,448.39,448.15,448.39,3444
2020-11-18 09:24:00,447.95,448.02,447.95,448.0,7914
2020-11-18 09:23:00,448.0,448.0,447.9,447.9,3000
2020-11-18 09:22:00,447.89,448.0,447.86,448.0,4687
2020-11-18 09:21:00,447.5,448.0,447.5,448.0,4953
2020-11-18 09:20:00,447.1,447.27,447.0,447.27,3822
2020-11-18 09:19:00,447.25,447.25,447.18,447.18,2519
2020-11-18 09:18:00,447.99,447.99,447.5,447.78,5711
2020-11-18 09:17:00,446.95,448.02,446.88,448.0,14076
2020-11-18 09:16:00,446.5,446.5,446.5,446.5,3160
2020-11-18 09:15:00,446.68,446.89,446.5,446.89,4640
2020-11-18 09:14:00,446.04,446.42,445.98,446.42,7757
2020-11-18 09:13:00,445.8,446.874,445.8,446.26,11081
2020-11-18 09:12:00,447.25,447.25,445.69,446.0,17174
2020-11-18 09:11:00,447.38,447.39,441.7875,447.2447,11258
2020-11-18 09:10:00,448.4,448.4,447.39,447.39,11065
2020-11-18 09:09:00,448.36,448.3999,448.2005,448.37,3394
2020-11-18 09:08:00,448.35,448.4,448.2427,448.4,3638
2020-11-18 09:07:00,447.97,448.11,447.84,447.8453,6676
2020-11-18 09:06:00,448.11,448.11,447.8,447.8069,7770
2020-11-18 09:05:00,447.4,448.0,447.4,447.84,6956
2020-11-18 09:04:00,448.25,448.25,447.38,447.4,22346
2020-11-18 09:03:00,448.48,448.95,448.48,448.5,14402
2020-11-18 09:02:00,448.2,448.68,448.2,448.2,9546
2020-11-18 09:01:00,449.0,449.18,448.25,448.4,8041
2020-11-18 09:00:00,449.02,449.11,449.0,449.11,2345
2020-11-18 08:59:00,449.31,449.31,449.0,449.0,4264
2020-11-18 08:58:00,449.48,449.5,449.08,449.08,6438
2020-11-18 08:57:00,449.2,449.48,449.2,449.47,3060
2020-11-18 08:55:00,449.25,449.25,449.11,449.2,2907
2020-11-18 08:54:00,449.3,449.3998,449.25,449.3,4469
2020-11-18 08:53:00,449.25,449.4,449.25,449.38,7762
2020-11-18 08:52:00,449.32,449.32,449.0,449.25,4675
2020-11-18 08:51:00,449.3,449.3,449.3,449.3,2718
2020-11-18 08:50:00,449.35,449.35,449.15,449.3,2918
2020-11-18 08:49:00,448.97,449.39,448.8,449.39,4320
2020-11-18 08:48:00,448.59,449.0,448.59,448.8,6167
2020-11-18 08:47:00,448.5,448.5,448.46,448.5,2662
2020-11-18 08:46:00,448.35,448.8,448.32,448.75,5515
2020-11-18 08:45:00,448.8,448.8,448.45,448.45,2888
2020-11-18 08:44:00,448.5,448.8,448.32,448.8,5844
2020-11-18 08:43:00,448.5,448.6,448.5,448.5,4850
2020-11-18 08:42:00,448.0,448.47,447.79,448.32,6829
2020-11-18 08:41:00,449.0,449.0,447.0,447.96,23355
2020-11-18 08:40:00,449.0,449.37,449.0,449.04,4110
2020-11-18 08:39:00,450.23,450.23,449.0,449.0,16531
2020-11-18 08:38:00,450.15,450.15,450.0,450.0,2703
2020-11-18 08:37:00,450.68,450.73,450.0,450.0,5479
2020-11-18 08:36:00,450.77,450.9,450.61,450.61,5983
2020-11-18 08:35:00,450.39,450.9,450.39,450.8,4820
2020-11-18 08:34:00,450.28,450.3,450.15,450.3,4364
2020-11-18 08:33:00,449.99,450.3,449.95,450.3,10139
2020-11-18 08:32:00,449.69,449.99,449.69,449.99,3098
2020-11-18 08:31:00,449.56,449.65,449.5,449.64,4135
2020-11-18 08:30:00,449.65,449.65,449.65,449.65,1343
2020-11-18 08:29:00,449.55,449.74,449.5,449.74,2932
2020-11-18 08:28:00,449.73,449.76,449.63,449.63,2158
2020-11-18 08:27:00,449.6502,449.78,449.5,449.5,2329
2020-11-18 08:26:00,449.84,449.84,449.65,449.65,2068
2020-11-18 08:25:00,449.5489,449.71,449.3,449.69,1976
2020-11-18 08:24:00,449.35,449.839,449.35,449.839,978
2020-11-18 08:23:00,449.37,449.6278,449.25,449.6278,4229
2020-11-18 08:22:00,450.33,450.33,449.8,449.8,5104
2020-11-18 08:21:00,449.74,450.3498,449.74,450.33,7607
2020-11-18 08:20:00,449.47,449.75,449.31,449.35,8651
2020-11-18 08:19:00,449.25,449.5,449.25,449.5,8309
2020-11-18 08:18:00,449.41,449.5,449.1117,449.2,6128
2020-11-18 08:17:00,449.42,449.5,448.66,449.5,14281
2020-11-18 08:16:00,449.62,449.84,449.39,449.47,8666
2020-11-18 08:15:00,449.66,449.88,449.62,449.8379,4119
2020-11-18 08:14:00,450.0,450.17,449.59,449.59,14227
2020-11-18 08:13:00,450.83,450.89,450.2,450.3,6136
2020-11-18 08:12:00,450.77,450.95,450.75,450.95,2390
2020-11-18 08:11:00,451.02,451.02,450.8026,450.99,6573
2020-11-18 08:10:00,450.85,451.13,450.85,451.01,5047
2020-11-18 08:09:00,450.6857,450.8,450.6,450.6486,3386
2020-11-18 08:08:00,450.9,450.9,450.656,450.656,4852
2020-11-18 08:07:00,450.5551,450.9,450.5551,450.8999,5382
2020-11-18 08:06:00,450.25,450.47,450.2,450.47,7205
2020-11-18 08:05:00,450.0,450.93,449.8,450.4854,18634
2020-11-18 08:04:00,450.36,450.55,450.0,450.17,13831
2020-11-18 08:03:00,450.76,451.0,450.6101,450.74,11171
2020-11-18 08:02:00,451.43,451.43,451.0,451.02,8624
2020-11-18 08:01:00,451.75,454.8,449.01,451.5,148952
2020-11-18 08:00:00,452.01,452.01,451.96,451.96,1470
2020-11-18 07:59:00,452.0,452.0,451.9,452.0,2051
2020-11-18 07:58:00,451.99,452.0,451.8,452.0,3063
2020-11-18 07:56:00,451.64,451.74,451.64,451.74,677
2020-11-18 07:55:00,451.85,451.85,451.74,451.74,1040
2020-11-18 07:54:00,451.77,451.95,451.77,451.88,2428
2020-11-18 07:53:00,451.52,451.77,451.36,451.77,3362
2020-11-18 07:52:00,451.65,451.65,451.53,451.53,2040
2020-11-18 07:51:00,452.07,452.07,451.53,451.53,2270
2020-11-18 07:50:00,451.95,452.37,451.95,452.37,1991
2020-11-18 07:49:00,452.52,452.52,451.98,451.98,6485
2020-11-18 07:48:00,452.5,452.65,452.5,452.5,3295
2020-11-18 07:47:00,452.54,452.54,452.25,452.38,2709
2020-11-18 07:46:00,452.5,452.69,452.5,452.67,3639
2020-11-18 07:45:00,452.7,452.76,452.7,452.7,2879
2020-11-18 07:44:00,452.79,452.83,452.52,452.73,2744
2020-11-18 07:43:00,452.5,453.0,452.5,452.99,7583
2020-11-18 07:42:00,452.56,452.56,452.23,452.5,3159
2020-11-18 07:41:00,451.84,452.55,451.84,452.55,7634
2020-11-18 07:40:00,451.85,452.0,451.85,451.98,7686
2020-11-18 07:39:00,451.85,451.85,451.85,451.85,813
2020-11-18 07:38:00,451.7,451.85,451.7,451.82,1749
2020-11-18 07:37:00,451.52,451.61,451.17,451.46,1498
2020-11-18 07:35:00,452.0,452.0,451.47,451.51,3705
2020-11-18 07:34:00,451.27,451.8,451.25,451.8,2088
2020-11-18 07:33:00,451.19,451.35,451.07,451.07,1610
2020-11-18 07:32:00,451.49,451.49,451.0,451.02,2043
2020-11-18 07:31:00,451.56,451.8,451.4,451.4,2115
2020-11-18 07:30:00,452.11,452.11,451.44,451.44,2291
2020-11-18 07:29:00,451.65,452.19,451.65,452.19,2598
2020-11-18 07:28:00,451.89,451.89,451.63,451.63,1173
2020-11-18 07:27:00,452.49,452.49,451.9,451.9,2143
2020-11-18 07:26:00,451.69,452.73,451.69,452.5,6789
2020-11-18 07:25:00,452.07,452.65,451.52,451.9,7346
2020-11-18 07:24:00,451.79,452.8,451.7,452.02,21212
2020-11-18 07:23:00,451.7,451.7,451.25,451.69,6236
2020-11-18 07:22:00,450.62,451.71,450.5,451.71,10958
2020-11-18 07:21:00,450.19,450.63,450.0,450.63,5968
2020-11-18 07:20:00,449.4,450.0,449.4,450.0,6918
2020-11-18 07:19:00,449.5,449.5,449.19,449.43,6704
2020-11-18 07:18:00,450.82,450.89,450.0,450.0,2900
2020-11-18 07:17:00,450.0,450.67,450.0,450.55,5605
2020-11-18 07:16:00,450.84,450.84,449.61,449.82,11503
2020-11-18 07:15:00,451.07,451.07,450.9,450.9,1014
2020-11-18 07:14:00,450.87,451.35,450.87,451.35,5184
2020-11-18 07:13:00,450.9,451.0,450.55,451.0,13882
2020-11-18 07:12:00,451.5,451.51,450.95,450.95,3825
2020-11-18 07:11:00,451.89,451.89,451.5,451.5,2749
2020-11-18 07:10:00,451.89,451.9,451.89,451.9,2531
2020-11-18 07:09:00,452.0,452.0,451.9,451.9,3475
2020-11-18 07:08:00,451.72,452.03,451.72,452.0,5048
2020-11-18 07:07:00,452.22,452.22,451.76,451.79,4179
2020-11-18 07:06:00,451.15,452.5,451.15,452.5,12037
2020-11-18 07:05:00,451.5,451.83,450.62,451.21,19034
2020-11-18 07:04:00,452.0,452.13,450.15,451.5,12711
2020-11-18 07:03:00,452.5,453.06,452.0,452.05,23913
2020-11-18 07:02:00,452.0,452.5,451.0,452.5,26203
2020-11-18 07:01:00,456.03,456.49,452.01,452.01,39610
2020-11-18 07:00:00,456.33,456.33,456.0,456.0,3318
2020-11-18 06:59:00,455.96,456.0,455.12,456.0,5089
2020-11-18 06:58:00,455.7,455.85,455.7,455.85,1780
2020-11-18 06:57:00,455.35,455.5,455.0,455.0,4747
2020-11-18 06:56:00,455.0,455.0,455.0,455.0,803
2020-11-18 06:54:00,455.15,455.4,454.98,454.98,4614
2020-11-18 06:51:00,454.96,454.96,454.96,454.96,937
2020-11-18 06:50:00,454.72,454.72,454.6,454.6,1367
2020-11-18 06:48:00,454.8,454.8,454.8,454.8,1020
2020-11-18 06:47:00,455.2,455.2,455.2,455.2,675
2020-11-18 06:45:00,455.2,455.2,455.2,455.2,264
2020-11-18 06:44:00,455.2,455.2,455.2,455.2,816
2020-11-18 06:38:00,454.83,454.83,454.72,454.72,606
2020-11-18 06:36:00,455.49,455.49,455.0,455.0,3201
2020-11-18 06:35:00,455.49,455.6,455.49,455.49,604
2020-11-18 06:34:00,455.0,455.0,455.0,455.0,337
2020-11-18 06:33:00,455.02,455.02,455.0,455.0,518
2020-11-18 06:31:00,455.33,456.0,455.0,456.0,5958
2020-11-18 06:29:00,454.94,454.99,454.94,454.99,694
2020-11-18 06:28:00,454.5,454.5,454.5,454.5,554
2020-11-18 06:26:00,454.5,454.5,454.5,454.5,407
2020-11-18 06:25:00,454.3,454.3,454.3,454.3,761
2020-11-18 06:20:00,454.05,454.05,454.05,454.05,640
2020-11-18 06:18:00,454.3,454.3,454.0,454.0,9804
2020-11-18 06:17:00,455.0,455.0,455.0,455.0,986
2020-11-18 06:13:00,455.2,455.2,455.2,455.2,555
2020-11-18 06:10:00,455.11,455.11,455.11,455.11,229
2020-11-18 06:09:00,455.1,455.1,455.1,455.1,1160
2020-11-18 06:02:00,455.1,455.1,455.1,455.1,1070
2020-11-18 06:01:00,455.88,456.0,455.5,455.5,4552
2020-11-18 05:59:00,455.88,455.88,455.88,455.88,1155
2020-11-18 05:58:00,455.77,456.05,455.77,456.05,1963
2020-11-18 05:57:00,455.5,455.5,455.14,455.14,2361
2020-11-18 05:56:00,455.0,455.24,455.0,455.24,696
2020-11-18 05:54:00,455.0,455.0,455.0,455.0,1243
2020-11-18 05:53:00,454.79,455.49,454.79,455.49,2313
2020-11-18 05:48:00,455.1,455.1,454.98,454.98,744
2020-11-18 05:47:00,454.89,455.5,454.89,455.5,4344
2020-11-18 05:46:00,454.2,454.99,454.2,454.95,3283
2020-11-18 05:44:00,454.49,454.49,454.49,454.49,213
2020-11-18 05:43:00,454.23,454.9,453.82,454.49,3237
2020-11-18 05:41:00,453.75,453.75,453.75,453.75,615
2020-11-18 05:38:00,454.0,454.0,454.0,454.0,642
2020-11-18 05:37:00,454.02,454.02,454.02,454.02,166
2020-11-18 05:35:00,453.89,454.48,453.89,454.48,1133
2020-11-18 05:30:00,453.55,453.55,453.51,453.51,872
2020-11-18 05:29:00,454.42,454.44,454.25,454.25,5264
2020-11-18 05:28:00,454.42,454.42,454.42,454.42,657
2020-11-18 05:23:00,454.42,454.42,454.42,454.42,1125
2020-11-18 05:20:00,454.38,454.38,454.38,454.38,514
2020-11-18 05:19:00,454.26,454.26,454.26,454.26,268
2020-11-18 05:18:00,454.3,454.3,454.3,454.3,284
2020-11-18 05:17:00,454.3,454.3,454.3,454.3,1249
2020-11-18 05:16:00,455.09,455.09,455.09,455.09,780
2020-11-18 05:15:00,455.1,455.1,455.1,455.1,497
2020-11-18 05:14:00,455.19,455.19,455.19,455.19,1094
2020-11-18 05:13:00,454.98,454.98,454.98,454.98,789
2020-11-18 05:12:00,455.18,455.18,455.18,455.18,643
2020-11-18 05:11:00,454.69,455.0,454.69,455.0,3327
2020-11-18 05:09:00,454.25,454.5,454.02,454.5,2277
2020-11-18 05:08:00,454.0,454.0,454.0,454.0,716
2020-11-18 05:07:00,453.97,453.97,453.97,453.97,496
2020-11-18 05:06:00,453.69,454.0,453.54,453.67,763
2020-11-18 05:05:00,453.46,453.8,453.01,453.2,1861
2020-11-18 05:04:00,453.2,453.21,453.2,453.21,735
2020-11-18 05:03:00,453.57,453.57,453.21,453.21,1099
2020-11-18 04:57:00,453.93,453.93,453.93,453.93,358
2020-11-18 04:53:00,453.31,453.31,453.31,453.31,642
2020-11-18 04:51:00,453.27,453.97,453.27,453.92,3146
2020-11-18 04:50:00,453.6,453.6,453.6,453.6,432
2020-11-18 04:48:00,453.36,453.36,453.27,453.29,2058
2020-11-18 04:47:00,453.69,453.74,453.69,453.74,1355
2020-11-18 04:45:00,454.2,454.2,453.8,453.8,1275
2020-11-18 04:44:00,454.4,454.4,454.4,454.4,347
2020-11-18 04:42:00,454.55,454.55,454.4,454.4,740
2020-11-18 04:41:00,454.11,454.11,454.11,454.11,280
2020-11-18 04:39:00,454.0,454.0,454.0,454.0,777
2020-11-18 04:38:00,454.25,454.25,454.25,454.25,316
2020-11-18 04:37:00,454.0,454.0,454.0,454.0,815
2020-11-18 04:36:00,454.3,454.3,453.67,453.67,1455
2020-11-18 04:35:00,455.27,455.27,454.1,454.4,2813
2020-11-18 04:34:00,455.5,455.5,455.0,455.0,1906
2020-11-18 04:33:00,455.95,455.95,455.49,455.49,2820
2020-11-18 04:32:00,455.49,455.63,455.49,455.49,2410
2020-11-18 04:31:00,455.0,455.0,455.0,455.0,4060
2020-11-18 04:30:00,454.74,455.0,454.74,455.0,1185
2020-11-18 04:29:00,454.68,454.69,454.66,454.66,1037
2020-11-18 04:28:00,454.73,454.76,454.6,454.6,1667
2020-11-18 04:27:00,454.5,454.5,454.3,454.5,2496
2020-11-18 04:26:00,454.13,454.6,454.13,454.55,3115
2020-11-18 04:25:00,454.0,454.0,454.0,454.0,1179
2020-11-18 04:24:00,453.49,453.6,453.49,453.6,1523
2020-11-18 04:23:00,453.49,453.51,453.49,453.51,1422
2020-11-18 04:22:00,453.17,453.49,453.1,453.49,2859
2020-11-18 04:21:00,453.04,453.13,453.04,453.13,1363
2020-11-18 04:20:00,453.06,453.06,452.99,452.99,808
2020-11-18 04:19:00,453.39,453.39,453.39,453.39,698
2020-11-18 04:18:00,453.2,453.49,453.2,453.49,1942
2020-11-18 04:16:00,453.4,453.48,453.0,453.0,3215
2020-11-18 04:15:00,453.5,453.5,453.5,453.5,668
2020-11-18 04:14:00,453.86,454.0,453.4,453.5,4500
2020-11-18 04:13:00,453.89,453.89,453.89,453.89,955
2020-11-18 04:12:00,453.49,454.07,453.4,454.07,2981
2020-11-18 04:11:00,453.56,453.56,453.56,453.56,1760
2020-11-18 04:10:00,452.6,454.0,452.6,454.0,8481
2020-11-18 04:09:00,452.01,452.3,452.01,452.23,1739
2020-11-18 04:08:00,451.5,452.2,451.5,452.19,2898
2020-11-18 04:07:00,452.9,452.9,451.9,451.9,3740
2020-11-18 04:06:00,451.5,453.0,451.5,452.9,6613
2020-11-18 04:05:00,452.0,452.44,451.44,451.48,4078
2020-11-18 04:04:00,451.0,452.0,451.0,451.83,3177
2020-11-18 04:03:00,448.5,450.94,448.44,450.52,5685
2020-11-18 04:02:00,448.5,449.75,448.5,448.65,9796
2020-11-18 04:01:00,451.21,452.4,448.6,449.0,32293
2020-11-17 20:00:00,438.01,438.3,438.0,438.3,16438
2020-11-17 19:59:00,438.1,438.1,438.01,438.08,11850
2020-11-17 19:58:00,438.05,438.2,438.03,438.1,7736
2020-11-17 19:57:00,438.04,438.16,438.04,438.16,3632
2020-11-17 19:56:00,438.25,438.25,438.07,438.14,3077
2020-11-17 19:55:00,438.37,438.4,438.37,438.37,1792
2020-11-17 19:54:00,438.35,438.45,438.3,438.45,2164
2020-11-17 19:53:00,438.0501,438.3,438.0501,438.3,3200
2020-11-17 19:52:00,438.2,438.3,438.01,438.14,2805
2020-11-17 19:51:00,438.01,438.2,438.0,438.2,3801
2020-11-17 19:50:00,438.07,438.2,438.0,438.1,9687
2020-11-17 19:49:00,438.1,438.17,438.1,438.17,882
2020-11-17 19:48:00,438.25,438.3,438.11,438.25,2206
2020-11-17 19:47:00,438.05,438.2,438.0,438.15,3573
2020-11-17 19:46:00,438.1,438.2,438.0,438.1,5222
2020-11-17 19:45:00,438.31,438.31,438.29,438.29,1421
2020-11-17 19:44:00,438.6,438.6,438.0,438.0,9468
2020-11-17 19:43:00,438.6,438.6,438.6,438.6,1091
2020-11-17 19:42:00,438.95,438.95,438.73,438.73,442
2020-11-17 19:41:00,438.99,439.0,438.95,439.0,2822
2020-11-17 19:40:00,438.77,438.95,438.77,438.95,919
2020-11-17 19:39:00,438.7,438.79,438.7,438.79,1597
2020-11-17 19:38:00,438.7,438.7,438.7,438.7,1037
2020-11-17 19:37:00,438.6,438.79,438.6,438.7,1091
2020-11-17 19:35:00,438.9,438.9,438.9,438.9,304
2020-11-17 19:34:00,438.99,438.99,438.99,438.99,613
2020-11-17 19:33:00,438.81,438.81,438.72,438.72,509
2020-11-17 19:32:00,438.8,438.93,438.8,438.93,680
2020-11-17 19:31:00,438.86,438.99,438.84,438.99,1058
2020-11-17 19:30:00,439.01,439.01,439.01,439.01,432
2020-11-17 19:29:00,438.93,439.0,438.93,439.0,1032
2020-11-17 19:28:00,438.7899,438.9,438.7899,438.9,1201
2020-11-17 19:25:00,438.8,438.8,438.8,438.8,433
2020-11-17 19:24:00,438.9,438.95,438.5,438.5,3562
2020-11-17 19:23:00,439.0,439.0,438.91,438.91,591
2020-11-17 19:21:00,439.0,439.0,439.0,439.0,841
2020-11-17 19:20:00,439.0,439.0,439.0,439.0,317
2020-11-17 19:19:00,439.01,439.01,439.01,439.01,877
2020-11-17 19:18:00,438.81,438.81,438.81,438.81,607
2020-11-17 19:17:00,439.25,439.25,439.01,439.01,1280
2020-11-17 19:16:00,439.07,439.12,439.07,439.12,603
2020-11-17 19:14:00,439.11,439.29,439.06,439.06,2156
2020-11-17 19:13:00,439.1,439.1,439.1,439.1,713
2020-11-17 19:12:00,438.86,438.96,438.86,438.96,930
2020-11-17 19:11:00,438.8,438.9,438.8,438.9,927
2020-11-17 19:10:00,438.94,438.94,438.9,438.9,1208
2020-11-17 19:09:00,439.11,439.11,439.0,439.0,5916
2020-11-17 19:07:00,439.22,439.22,439.22,439.22,395
2020-11-17 19:05:00,439.5,439.5,439.5,439.5,509
2020-11-17 19:03:00,439.51,439.51,439.5,439.5,1214
2020-11-17 19:02:00,439.5,439.5,439.5,439.5,504
2020-11-17 19:01:00,439.38,439.48,439.35,439.48,1826
2020-11-17 19:00:00,439.26,439.26,439.26,439.26,462
2020-11-17 18:59:00,439.16,439.16,439.11,439.11,819
2020-11-17 18:58:00,439.5,439.5,439.5,439.5,743
2020-11-17 18:57:00,439.43,439.43,439.43,439.43,477
2020-11-17 18:56:00,439.59,439.6,439.5,439.5,879
2020-11-17 18:55:00,439.6,439.6,439.6,439.6,823
2020-11-17 18:53:00,439.5,439.5,439.5,439.5,607
2020-11-17 18:52:00,439.26,439.26,439.25,439.25,1192
2020-11-17 18:49:00,439.48,439.48,439.48,439.48,569
2020-11-17 18:48:00,439.6,439.6,439.44,439.44,1007
2020-11-17 18:47:00,439.64,439.75,439.64,439.75,1960
2020-11-17 18:46:00,439.0,439.71,438.95,439.71,7926
2020-11-17 18:45:00,438.95,438.95,438.95,438.95,548
2020-11-17 18:44:00,438.94,438.94,438.94,438.94,731
2020-11-17 18:43:00,438.89,438.89,438.78,438.78,623
2020-11-17 18:42:00,438.89,438.89,438.89,438.89,327
2020-11-17 18:39:00,439.0,439.0,439.0,439.0,282
2020-11-17 18:38:00,438.9,438.9,438.9,438.9,531
2020-11-17 18:36:00,438.86,438.9,438.86,438.9,427
2020-11-17 18:35:00,438.88,438.88,438.88,438.88,1253
2020-11-17 18:33:00,439.0,439.0,439.0,439.0,1165
2020-11-17 18:32:00,439.0,439.0,439.0,439.0,628
2020-11-17 18:31:00,438.54,438.54,438.54,438.54,858
2020-11-17 18:30:00,438.49,438.49,438.47,438.49,544
2020-11-17 18:29:00,438.46,438.49,438.46,438.49,517
2020-11-17 18:28:00,438.34,438.34,438.34,438.34,585
2020-11-17 18:27:00,438.61,438.61,438.4,438.48,1205
2020-11-17 18:25:00,438.55,438.6,438.55,438.6,900
2020-11-17 18:24:00,438.5,438.5,438.45,438.48,964
2020-11-17 18:23:00,438.31,438.51,438.31,438.5,2246
2020-11-17 18:21:00,438.3,438.7,438.26,438.7,2605
2020-11-17 18:20:00,438.615,438.615,438.6,438.6,621
2020-11-17 18:19:00,438.9,438.9,438.8,438.8,461
2020-11-17 18:18:00,438.9,438.9,438.9,438.9,216
2020-11-17 18:17:00,438.84,439.1,438.65,438.65,3620
2020-11-17 18:15:00,438.68,438.68,438.68,438.68,663
2020-11-17 18:14:00,439.15,439.15,439.0,439.0,956
2020-11-17 18:13:00,439.15,439.26,439.15,439.26,1261
2020-11-17 18:12:00,438.79,439.15,438.79,439.01,2568
2020-11-17 18:10:00,438.85,438.85,438.54,438.83,2168
2020-11-17 18:09:00,438.54,438.54,438.54,438.54,974
2020-11-17 18:07:00,438.67,438.75,438.23,438.75,2003
2020-11-17 18:06:00,438.596,438.9,438.52,438.87,3071
2020-11-17 18:05:00,438.21,438.55,438.21,438.55,1421
2020-11-17 18:04:00,438.34,438.34,438.21,438.22,2342
2020-11-17 18:03:00,438.57,438.57,438.21,438.25,2892
2020-11-17 18:02:00,438.72,439.0,438.6,439.0,5779
2020-11-17 18:01:00,438.85,438.85,438.66,438.66,1551
2020-11-17 18:00:00,438.95,438.95,438.71,438.71,3348
2020-11-17 17:59:00,439.1,439.1,438.92,439.0,1581
2020-11-17 17:58:00,439.1,439.1,438.92,438.92,1581
2020-11-17 17:57:00,438.98,439.0,438.98,439.0,1247
2020-11-17 17:54:00,439.12,439.2,439.0,439.0,2879
2020-11-17 17:53:00,439.19,439.24,439.19,439.24,1865
2020-11-17 17:52:00,439.12,439.2,439.1,439.2,1787
2020-11-17 17:51:00,439.1,439.2,439.09,439.2,1036
2020-11-17 17:49:00,439.0,439.02,439.0,439.02,784
2020-11-17 17:48:00,439.0,439.0,439.0,439.0,989
2020-11-17 17:47:00,439.0,439.0,439.0,439.0,895
2020-11-17 17:46:00,439.2,439.2,439.0,439.0,1568
2020-11-17 17:45:00,439.0,439.0,439.0,439.0,611
